,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
6356,10365.0,275.0,12.105915,6.2542481,-0.80185294,-0.050846693,15,13,32.10837740919597,19.693788877088604,19.487175887627824,3.079175136621371,2.118676163970938,1.263367044123109,1.1701190278706532
6357,10371.0,254.0,13.487505,5.682911,0.537074,-0.21702882,20,14,33.487955445677386,20.848741143998655,20.975311573944154,1.6238850111116876,0.9982881552668041,1.8559464291863312,100.0
6358,10371.0,250.0,-1.2424703,3.6610863,-1.2828527,-0.85769618,12,3,18.885582138474074,6.444038722081168,9.776079003618747,16.460230854369165,4.279753981671117,1.8559464291863312,100.0
6359,10371.0,255.0,0.32352479,3.4055853,-0.93491165,-1.1404688,8,3,20.470787629811593,7.678234752120076,10.905163928322565,14.940658755663904,4.153469675977018,1.8559464291863312,100.0
6360,10371.0,256.0,0.18949085,4.3285007,-1.413227,-1.3502217,10,4,20.247237749990433,8.008525304595063,10.115782398727498,14.968914859892704,5.0205724188815575,1.8559464291863312,100.0
6361,10371.0,274.0,13.868879,5.210014,0.0,0.0,22,14,33.87505043042163,21.095987049225553,21.481846999625517,1.288426639408239,0.4700966547817586,1.8559464291863312,100.0
6362,10371.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,1.8559464291863312,100.0
6363,10371.0,272.0,8.2184384,4.709814,2.2653161,0.029556835,9,9,28.241731357284777,15.519843438336594,16.416341800654347,6.941726821802739,6.000358510655055,1.8559464291863312,100.0
6364,10371.0,269.0,6.5627548,4.3834657,1.3392207,0.2804509,5,7,26.603572601921194,13.843592912396097,15.102800271606082,8.62584893115478,7.670188217651475,1.8559464291863312,1.145496956909672
6365,10371.0,258.0,8.956575,7.8803688,1.1670827,-0.2392602,2,11,29.027209045275683,17.400379041018862,16.016112556902506,6.571640478377464,5.4808086498470665,1.8559464291863312,1.0214420260693118
6366,10371.0,270.0,6.094987,3.2007553,1.4781244,0.41315502,7,6,26.229789780748447,13.066915213628064,15.334363286579762,9.317376848573913,7.864612082591683,1.8559464291863312,1.145496956909672
6367,10371.0,259.0,8.4584927,6.9885965,1.1959551,0.17359794,3,10,28.480997467069017,16.564768238347224,15.78664211287516,6.799184023958054,5.797793386277707,1.8559464291863312,0.0
6368,10371.0,260.0,1.650717,4.7431812,-1.349499,-0.46672089,8,5,21.679327804402774,9.475892571745106,10.86715164885756,13.481582610267523,5.870939558547886,1.8559464291863312,100.0
6369,10371.0,257.0,1.7575648,5.5023255,-1.1872339,-0.06383383,9,5,21.76044894667017,9.962080581827559,10.469933056624024,13.349757721201453,6.609293385222758,1.8559464291863312,100.0
6370,10371.0,261.0,3.7665079,5.727469,-1.1239565,-0.0036618115,5,6,23.76685871698736,11.803316899394897,12.009998193716005,11.34181354231017,7.795044999621452,1.8559464291863312,100.0
6371,10371.0,262.0,4.0498195,5.0195156,-1.6763004,-0.43133656,2,6,24.064383075316236,11.736764616066306,12.623938908191798,11.070844176565611,7.4145590652596205,1.8559464291863312,100.0
6372,10371.0,266.0,4.9728636,3.4309777,1.3371421,0.19789938,4,6,25.0903880604671,12.042885372272046,14.285444034956537,10.356746949403544,7.03233101430118,1.8559464291863312,1.145496956909672
6373,10371.0,273.0,8.3803815,6.2613154,-1.4275787,-0.43030086,5,10,28.38326701518138,16.20203330851605,15.953191114758267,6.762636909587893,5.84243519267603,1.8559464291863312,100.0
6374,10371.0,238.0,12.614647,3.6726231,0.0,0.0,23,13,32.68768829127911,19.540693964373695,20.84810406945137,3.1300617453178523,2.013368125471,1.8559464291863312,0.0
6375,10371.0,268.0,4.6799081,4.6516438,1.6440964,0.27644865,0,6,24.709305732357894,12.16748406102251,13.352860628976162,10.46726949392102,7.581556188219148,1.8559464291863312,1.145496956909672
6376,10371.0,265.0,5.0598305,2.6034862,1.3359159,0.16000913,6,5,25.270098370431853,11.923303945300338,14.857108779083589,10.474976076278644,6.669778019793514,1.8559464291863312,1.145496956909672
6377,10371.0,267.0,4.5921343,4.0029435,1.5991483,0.40278342,1,6,24.661896152951844,11.855292345556697,13.642469117736551,10.630565520654669,7.0810137592175835,1.8559464291863312,1.145496956909672
6378,10371.0,263.0,4.4943376,6.8135591,1.4032331,0.18655461,6,8,24.51302388556489,12.976975555093828,12.150602740788655,10.685916497748249,7.806339750124034,1.8559464291863312,0.8175045569841006
6379,10371.0,276.0,-2.0765824,5.9361029,1.7497652,0.39413208,21,6,17.923593912655736,7.405049539931035,7.43240446175411,17.1877400772161,6.656041531419269,1.8559464291863312,100.0
6380,10371.0,264.0,4.2668855,7.5987847,1.9131701,0.031110948,8,8,24.3293429831394,13.214572142273624,11.633655452321737,11.02924695341406,7.076495817398915,1.8559464291863312,0.8175045569841006
6381,10371.0,278.0,12.768677,7.1325983,-0.99361543,0.5433806,14,14,32.793510899285366,20.60848617974369,19.89562383780293,2.814783129051784,1.6463906195347104,1.8559464291863312,1.3475681784403344
6382,10371.0,275.0,11.728736,6.2755903,-0.85424695,-0.00045151005,14,13,31.731502308693955,19.342920495037454,19.12003926438545,3.452164673440877,2.4946588046765212,1.8559464291863312,1.3475681784403344
6383,10377.0,250.0,-1.6497522,3.3372225,-1.0929704,-0.81383768,13,3,18.522388369580117,5.925492271095364,9.840242464843774,16.904484961261403,4.024474887697909,13.393698266703487,100.0
6384,10377.0,255.0,-0.078570532,2.9470624,-1.0259806,-1.3290283,7,2,20.132778665793325,7.1207018490172524,11.023729314512032,15.409906322209293,3.6133939046608967,13.393698266703487,100.0
6385,10377.0,256.0,-0.49933545,3.6026342,-1.5138316,-1.5418089,10,3,19.630493928850058,7.043384643849248,10.246124292108716,15.72951282079423,4.207893979764264,13.393698266703487,100.0
6386,10377.0,274.0,13.868879,5.210014,0.0,0.0,22,14,33.87505043042163,21.095987049225553,21.481846999625517,1.288426639408239,0.4700966547817586,13.393698266703487,100.0
6387,10377.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,13.393698266703487,100.0
6388,10377.0,272.0,9.1342576,4.720806,2.1107108,0.032186114,11,10,29.156388666069198,16.399106331871,17.240589630260242,6.032406558766639,5.084658945651493,13.393698266703487,100.0
6389,10377.0,269.0,7.094407,4.4948008,1.42608,0.27298384,6,8,27.128608425359616,14.383574671545517,15.513595494787108,8.084040108050107,7.132716835857822,13.393698266703487,1.2162807192395555
6390,10377.0,258.0,9.399109,7.7668732,1.5459856,-0.31525663,4,12,29.461105603440128,17.74733984749084,16.472968698608337,6.117689368189503,5.0241799873371615,13.393698266703487,0.6156094028046352
6391,10377.0,270.0,6.7210633,3.2785052,1.5547116,0.24530136,9,7,26.8451450098917,13.693563063792634,15.81243608243388,8.692474567933424,7.666855261202857,13.393698266703487,1.2162807192395555
6392,10377.0,259.0,9.2092248,7.1812804,1.5368665,0.051346178,5,11,29.239247330015395,17.327876657850016,16.4463157497398,6.1151554858355555,5.079769705602725,13.393698266703487,0.0
6393,10377.0,260.0,1.1268966,4.4870229,-1.2460601,-0.53261195,8,4,21.17124249484804,8.89396466249528,10.653071730735103,14.021844123151002,5.432583152683074,13.393698266703487,100.0
6394,10377.0,257.0,1.3576402,5.5182387,-1.2132395,-0.17831445,10,5,21.360320341913226,9.638426087846536,10.145346966958973,13.749613509866597,6.480504661909729,13.393698266703487,100.0
6395,10377.0,261.0,3.3451897,5.8334294,-1.1950812,0.052249352,6,6,23.345201201335122,11.488249050355304,11.594397425318443,11.765022740481632,7.645215402064904,13.393698266703487,100.0
6396,10377.0,262.0,3.3745449,4.8671165,-1.5333844,-0.55604036,3,5,23.39547888422262,11.061238090897554,12.149385404962802,11.753418880071482,6.87045465403042,13.393698266703487,100.0
6397,10377.0,266.0,5.5268675,3.5092327,1.3747013,0.19418133,5,6,25.634568657955928,12.596939113957314,14.691489287510443,9.798582475266516,7.535612202953755,13.393698266703487,1.2162807192395555
6398,10377.0,273.0,7.9126154,6.1633297,-1.2817315,-0.18962168,4,10,27.914300634636113,15.732596748388238,15.551802114846451,7.219315535598329,6.312417991310402,13.393698266703487,100.0
6399,10377.0,238.0,12.614647,3.6726231,-0.046615202,0.00090767125,23,13,32.68768829127911,19.540693964373695,20.84810406945137,3.1300617453178523,2.013368125471,13.393698266703487,0.0
6400,10377.0,268.0,5.2362765,4.7207661,1.2681535,0.1751698,1,7,25.26182448609664,12.709709570283355,13.788310059378531,9.907010653015401,8.038006241809063,13.393698266703487,1.2162807192395555
6401,10377.0,265.0,5.5632694,2.6017039,1.2534721,0.049328607,7,6,25.76965480201894,12.415305741688547,15.255005186349038,9.993632649320192,7.114849015239296,13.393698266703487,1.2162807192395555
6402,10377.0,267.0,5.150838,4.0771545,1.33313,0.23898504,2,6,25.213708334926206,12.407469111513102,14.061421701172085,10.067026323524447,7.560306729367152,13.393698266703487,1.2162807192395555
6403,10377.0,263.0,5.0499747,6.8662635,1.2633121,0.084947068,4,8,25.070314066674488,13.481199103991656,12.637053153223576,10.140910456562697,8.147886084762865,13.393698266703487,0.6903217747266349
6404,10377.0,276.0,-1.4143773,6.0468571,1.5757598,0.2776808,19,6,18.586596457756183,7.909731887009386,7.765901812653802,16.52854649389754,6.649487395850578,13.393698266703487,100.0
6405,10377.0,264.0,5.2283029,7.5331542,1.7172239,0.04032591,6,9,25.28394929883978,13.98003130694414,12.555484013532267,10.072835071801189,7.8222152275507,13.393698266703487,0.6903217747266349
6406,10377.0,278.0,12.364051,7.199159,-0.83179995,0.10617931,13,14,32.39188562818273,20.25221808201521,19.486808559872095,3.1925138413931435,2.0390786232713047,13.393698266703487,1.04907520977785
6407,10377.0,279.0,13.075144,6.4278578,-0.56748014,-0.53902067,17,14,33.08007682896175,20.668948176752274,20.370187330561727,2.207272849814315,1.1489212685631853,13.393698266703487,1.04907520977785
6408,10377.0,275.0,11.422517,6.2538869,-0.77292328,-0.15236098,13,13,31.425028390613406,19.046102119651167,18.833879753199945,3.7483276182272274,2.801455662879677,13.393698266703487,1.04907520977785
6409,10383.0,250.0,-2.1168466,3.0100162,-1.1677361,-0.81801578,13,3,18.108291753501042,5.355409394714637,9.907332039558412,17.412624073555296,3.8404051378199666,13.595688911330138,100.0
6410,10383.0,255.0,-0.49725966,2.3423626,-1.0467228,-1.5117495,7,2,19.81683032802954,6.5044530167579575,11.28842251067178,15.933914847280228,2.9522129653163702,13.595688911330138,100.0
6411,10383.0,256.0,-1.0215745,3.0950536,-1.3055975,-1.2689514,10,3,19.178289493350576,6.339341690146416,10.371995463289558,16.31691334455362,3.6971261640527238,13.595688911330138,100.0
6412,10383.0,274.0,13.868879,5.210014,0.0,0.0,22,14,33.87505043042163,21.095987049225553,21.481846999625517,1.288426639408239,0.4700966547817586,13.595688911330138,100.0
6413,10383.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,13.595688911330138,100.0
6414,10383.0,272.0,9.907007,4.7355629,1.9153083,0.13594219,13,10,29.928010256801787,17.145485767852172,17.940807369953326,5.266043579537202,4.311868169889404,13.595688911330138,100.0
6415,10383.0,269.0,7.7036188,4.6018528,1.4601791,0.31850583,8,8,27.732019254415345,14.99639427045377,16.003338779748702,7.466058520589645,6.518886069427911,13.595688911330138,1.2588898238238362
6416,10383.0,258.0,10.193363,7.6281635,1.5320431,-0.21348297,6,12,30.245290491543727,18.40871985387037,17.2768658849263,5.329007082171401,4.223824341458964,13.595688911330138,0.7833239515056467
6417,10383.0,270.0,7.3387563,3.3969964,1.4804739,0.34666098,10,8,27.449175929010863,14.3218457893382,16.272514226164684,8.065515450273363,7.038075566545349,13.595688911330138,1.2588898238238362
6418,10383.0,259.0,9.6879859,7.0296734,0.94574332,-0.26185765,6,11,29.711152816169847,17.70531957557179,16.948431227199258,5.613386872633513,4.583348848654919,13.595688911330138,0.0
6419,10383.0,260.0,0.65386891,4.3170916,-1.3155617,-0.3672087,9,4,20.71116595893355,8.399507973495542,10.439402808891243,14.50715473152283,5.12074931328562,13.595688911330138,100.0
6420,10383.0,257.0,0.78697318,5.3596739,-1.4977678,-0.3401726,12,5,20.79291206681519,9.080180727227695,9.811273851180411,14.321683111333973,6.1607188302064655,13.595688911330138,100.0
6421,10383.0,261.0,2.8104429,5.7692684,-1.3504678,-0.21689633,7,6,22.810610087722704,10.995630878250948,11.176131218264361,12.298409186187937,7.3135978150838294,13.595688911330138,100.0
6422,10383.0,262.0,2.8231119,4.5746833,-1.3855805,-0.68109209,4,5,22.859084718072552,10.437554809907871,11.880242486076494,12.32398790141829,6.308873964157193,13.595688911330138,100.0
6423,10383.0,266.0,6.0726246,3.5863227,1.357292,0.24428637,6,7,26.171280534412624,13.143196763875354,15.101087303968159,9.248884977122637,8.038672817677085,13.595688911330138,1.2588898238238362
6424,10383.0,273.0,7.3549963,6.109618,-1.4079802,-0.18737128,3,9,27.356166385571058,15.198658570881916,15.054898030523193,7.77121672129929,6.871530484378112,13.595688911330138,100.0
6425,10383.0,238.0,12.577355,3.6733492,-0.089949818,0.099330633,23,13,32.650431155519016,19.504178268204402,20.813533143980848,3.1594035354586287,2.0427201252167744,13.595688911330138,0.0
6426,10383.0,268.0,5.6944309,4.7917796,1.1938105,0.17456172,2,7,25.716485520171073,13.16243062341731,14.146453420160746,9.44452142128642,8.432327919456819,13.595688911330138,1.2588898238238362
6427,10383.0,265.0,6.0626082,2.642949,0.96860969,0.21076727,8,6,26.25999078998755,12.91268842525631,15.630241111797078,9.505153001656977,7.581799095103236,13.595688911330138,1.2588898238238362
6428,10383.0,267.0,5.6586384,4.1941315,1.2575513,0.23730724,3,7,25.71243930537871,12.92592773413292,14.424330513798639,9.547596511348043,8.034887589048575,13.595688911330138,1.2588898238238362
6429,10383.0,263.0,5.5049873,6.8815167,1.2415992,0.03119209,3,8,25.525571999086665,13.883457001014413,13.050322272612327,9.691888383430749,8.463796087273144,13.595688911330138,0.7617096571916231
6430,10383.0,276.0,-0.81597462,6.1582475,1.5545507,0.33008023,18,6,19.18639672700039,8.394127406740276,8.095411516705333,15.934158483427826,6.4991130010810245,13.595688911330138,100.0
6431,10383.0,280.0,-2.7333371,5.3971685,1.568876,0.52988954,21,6,17.272774168800044,6.580293390726888,7.5148418777833195,17.841306277184295,6.298491199805606,13.595688911330138,100.0
6432,10383.0,264.0,5.6406646,7.6310454,1.1843789,0.12770738,5,9,25.701990740510286,14.381583664808455,12.910826158246154,9.689140593962977,8.077060276199152,13.595688911330138,0.7617096571916231
6433,10383.0,278.0,12.103237,7.2175417,-0.81058284,-0.32945991,12,14,32.132070908049016,20.014890853757535,19.229237325868493,3.4280374872884973,2.286099407464139,13.595688911330138,1.2512036459135705
6434,10383.0,279.0,12.848152,6.2122496,-0.93618283,-0.37710269,17,14,32.85007723784807,20.387059362753554,20.210796675015196,2.349658697974896,1.3816634926798048,13.595688911330138,1.2512036459135705
6435,10383.0,275.0,11.110398,6.1537015,-0.78409143,-0.25168074,13,12,31.111816588160927,18.718367061362972,18.566767282534222,4.039761115127423,3.1183672780008207,13.595688911330138,1.2512036459135705
6436,10389.0,274.0,13.868879,5.210014,0.0,0.0,22,14,33.87505043042163,21.095987049225553,21.481846999625517,1.288426639408239,0.4700966547817586,3.1870183635376006,100.0
6437,10389.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,3.1870183635376006,100.0
6438,10389.0,272.0,10.666504,4.8295598,1.8780926,0.23243642,15,11,30.683697376627485,17.90224916953334,18.60439829013561,4.501306957880456,3.550062888596769,3.1870183635376006,100.0
6439,10389.0,269.0,8.2625503,4.7496055,1.3812026,0.2643933,9,9,28.28422161313332,15.573860827246353,16.438782561472,6.893128321227152,5.955176346092561,3.1870183635376006,1.246040335573552
6440,10389.0,258.0,10.624743,7.5960868,1.0719561,-0.079708814,7,13,30.67410453053523,18.789975492576804,17.703086312120753,4.920741591853975,3.804029662710746,3.1870183635376006,0.9077011096217193
6441,10389.0,270.0,7.9054423,3.555834,1.5073901,0.34029781,11,8,28.000129402728284,14.909951877785351,16.679249139374097,7.476990156179189,6.450670616035614,3.1870183635376006,1.246040335573552
6442,10389.0,259.0,9.9658195,6.9717943,0.84404227,-0.055275257,7,12,29.986563501196514,17.93873027373691,17.231243375350687,5.330098494187476,4.300068523022945,3.1870183635376006,0.0
6443,10389.0,260.0,0.074447295,4.1932559,-1.4643819,-0.36986614,10,4,20.14324097003268,7.839325895430593,10.141396023690119,15.095264684699798,4.866195574931984,3.1870183635376006,100.0
6444,10389.0,257.0,0.15942594,5.2461007,-1.5207867,-0.34597914,13,5,20.16866795111538,8.508510579494075,9.430312009102334,14.95116627878665,5.918240664143811,3.1870183635376006,100.0
6445,10389.0,261.0,2.2648155,5.6599123,-1.578103,-0.49157056,8,6,22.265684277885835,10.474137386715283,10.785588388789852,12.84269938447093,6.962338939805469,3.1870183635376006,100.0
6446,10389.0,262.0,2.2660806,4.3222428,-1.3993914,-0.57976501,5,4,22.318884505916156,9.826137149725866,11.608102190341615,12.901176700738525,5.791135542486309,3.1870183635376006,100.0
6447,10389.0,266.0,6.6127011,3.7046618,1.3343744,0.18848501,7,7,26.699563844284686,13.695270170912796,15.492857920888596,8.695995504948447,7.695602760039037,3.1870183635376006,1.246040335573552
6448,10389.0,273.0,6.7862313,6.0134327,-1.3751292,-0.19260876,2,9,26.786690405983336,14.639198628383625,14.569384377586081,8.33296443332407,7.443794255534537,3.1870183635376006,100.0
6449,10389.0,238.0,12.542688,3.7520876,-0.088363125,0.14814747,23,13,32.61066583299813,19.484853611429454,20.750750067867035,3.1411139658659772,2.025254096111833,3.1870183635376006,0.0
6450,10389.0,268.0,6.1913249,4.8604155,1.3403444,0.11418523,3,7,26.210263046272612,13.651312800251462,14.54565584246957,8.943716355491858,8.024741255031232,3.1870183635376006,1.246040335573552
6451,10389.0,265.0,6.3381571,2.7703178,1.1287104,0.3668356,9,6,26.518364842279556,13.20829906166319,15.779748080859154,9.20386070038327,7.8853513225396155,3.1870183635376006,1.246040335573552
6452,10389.0,267.0,6.1568791,4.2670002,1.3439465,0.1253186,4,7,26.205136144657274,13.421648126369629,14.811061280683951,9.044055697569963,8.08339689922602,3.1870183635376006,1.246040335573552
6453,10389.0,263.0,6.0432541,6.8912172,1.3360263,0.02407731,2,9,26.063796946737767,14.359435652104889,13.545749032840195,9.16029344495289,8.196044146095275,3.1870183635376006,0.7558168640497649
6454,10389.0,276.0,-0.17073671,6.3109213,1.6682462,0.43154923,17,6,19.83446717243616,8.956168131593758,8.463952339872261,15.29606080601641,6.365723634236356,3.1870183635376006,100.0
6455,10389.0,280.0,-2.1057867,5.6091243,1.7578476,0.5171695,20,5,17.89592454120109,7.130211206671102,7.678912521484885,17.213011896184256,6.341495663449387,3.1870183635376006,100.0
6456,10389.0,264.0,6.175806,7.6353201,1.3283067,0.010610566,3,9,26.23617074457892,14.841549305483571,13.416137578955926,9.167969053344423,8.146792674623555,3.1870183635376006,0.7558168640497649
6457,10389.0,278.0,11.715585,6.9355911,-0.78062843,-0.62432198,12,13,31.733933696589833,19.552482032738876,18.924836036001867,3.6577079432591972,2.5718813053529908,3.1870183635376006,1.0139041007541878
6458,10389.0,279.0,12.326198,6.1261757,-1.3645863,-0.26292757,16,13,32.32732198524234,19.863584637127527,19.73510225184976,2.836844405875415,1.9100451245649903,3.1870183635376006,1.0139041007541878
6459,10389.0,275.0,10.795244,6.0525423,-0.68106323,0.037017109,12,12,30.795867342005227,18.387447770762677,18.299059431754714,4.339297878823572,3.440432095743976,3.1870183635376006,1.0139041007541878
6460,10395.0,274.0,13.868879,5.210014,0.0,0.0,22,14,33.87505043042163,21.095987049225553,21.481846999625517,1.288426639408239,0.4700966547817586,1.4305103307688336,100.0
6461,10395.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,1.4305103307688336,100.0
6462,10395.0,272.0,11.409481,4.921512,1.9348856,0.32085094,17,12,31.423397195506844,18.643225697198268,19.26085709054406,3.7534232063464956,2.806663825880292,1.4305103307688336,100.0
6463,10395.0,269.0,8.8085809,4.8133674,1.3522839,0.1075502,10,10,28.827463873240934,16.114119766197607,16.90591886840938,6.343389280520646,5.408005424740951,1.4305103307688336,1.1741761672304927
6464,10395.0,258.0,11.050928,7.5643964,1.0628153,0.017663283,9,13,31.097856662203323,19.16877932597748,18.124469367635314,4.521833215264715,3.39244426782769,1.4305103307688336,0.8989535705976367
6465,10395.0,270.0,8.5446684,3.6692346,1.5370997,0.3842688,12,9,28.62835435841285,15.558013257855869,17.18199932713194,6.831097527926888,5.801862103790102,1.4305103307688336,1.1741761672304927
6466,10395.0,259.0,10.36322,6.9854532,0.9392222,0.03716799,8,12,30.384197080386215,18.31129749915019,17.60883672025571,4.951779224646822,3.9093000268833595,1.4305103307688336,0.0
6467,10395.0,260.0,-0.51763663,4.0211987,-1.4148979,-0.31801896,11,4,19.568627706712952,7.247255030018249,9.900412106670135,15.700981114400452,4.624404331740408,1.4305103307688336,100.0
6468,10395.0,257.0,-0.42965615,5.0828906,-1.6128855,-0.3490041,14,5,19.58563220375894,7.945135178187016,9.140828394462146,15.544334172113052,5.689504408900759,1.4305103307688336,100.0
6469,10395.0,261.0,1.5479605,5.376012,-1.6061506,-0.55403601,10,5,21.553319213765814,9.71751101903794,10.382802033397159,13.56054048303572,6.413507649227858,1.4305103307688336,100.0
6470,10395.0,262.0,1.7035988,4.1108713,-1.3624608,-0.64736068,6,4,21.773694656449727,9.227759463080021,11.330272266232683,13.482319653904026,5.327122136794419,1.4305103307688336,100.0
6471,10395.0,266.0,7.1401241,3.7371108,1.2610708,0.18603364,8,8,27.222758531742638,14.212773077873967,15.926969071905486,8.174253214044962,7.169665235900309,1.4305103307688336,1.1741761672304927
6472,10395.0,273.0,6.2548929,5.955531,-1.447268,-0.087655536,0,8,26.25507927999859,14.131105497097055,14.108607732968467,8.860847396093718,7.977316765481449,1.4305103307688336,100.0
6473,10395.0,238.0,12.506665,3.7918672,-0.09177256,0.050714164,22,13,32.57217220430939,19.457061212829693,20.702051040704937,3.148004116828199,2.0333026300727686,1.4305103307688336,0.0
6474,10395.0,268.0,6.7667065,4.8831278,1.43575,0.21239508,4,8,26.784402741858408,14.199165888454463,15.041866425259395,8.368367032075293,7.4493000415794155,1.4305103307688336,1.1741761672304927
6475,10395.0,265.0,6.9655765,2.9364175,1.3364156,0.36120999,10,7,27.12323353841963,13.856477545744228,16.20428434191261,8.555693803788447,7.509784018775672,1.4305103307688336,1.1741761672304927
6476,10395.0,267.0,6.7337956,4.2943864,1.4367609,0.17244204,6,7,26.779401542054018,13.978999294993248,15.295507899868966,8.469370605996493,7.506112237735612,1.4305103307688336,1.1741761672304927
6477,10395.0,263.0,6.5738084,6.9007786,1.4273545,0.068546248,0,9,26.59431511037747,14.832769117750418,14.037171311027274,8.63713484408866,7.667356702392847,1.4305103307688336,0.7500199396880058
6478,10395.0,276.0,0.51862233,6.5034869,1.6363745,0.36893299,15,6,20.52881685556633,9.590682860324595,8.877685139180592,14.618644445543088,6.268756947723069,1.4305103307688336,100.0
6479,10395.0,280.0,-1.3270591,5.8109041,1.6590086,0.45393217,18,5,18.672996819389617,7.791567519182837,8.001070324459677,16.436055832784568,6.428127757029229,1.4305103307688336,100.0
6480,10395.0,264.0,6.70331,7.6395338,1.4191789,0.053896864,2,10,26.762765332892027,15.29973767319578,13.916421483426406,8.65590624033187,7.626956544326343,1.4305103307688336,0.7500199396880058
6481,10395.0,278.0,11.478735,6.7180841,-0.78522734,-0.48576666,12,13,31.490520913487142,19.2546874059468,18.7548223117938,3.8069682303210293,2.766666631724503,1.4305103307688336,0.7681489919875957
6482,10395.0,279.0,11.756483,6.0019075,-0.85276025,-0.099221466,15,13,31.756815426207204,19.28319925773773,19.228287901453168,3.378932751779141,2.4912424873635346,1.4305103307688336,0.7681489919875957
6483,10395.0,275.0,10.565547,6.1833152,-0.73269421,0.13800027,11,12,30.56729305101885,18.213926596907633,18.03978428346717,4.583395375268434,3.6606712076011463,1.4305103307688336,0.7681489919875957
6484,10395.0,281.0,12.848152,6.2122496,-1.0223192,-0.13449407,17,14,32.85007723784807,20.387059362753554,20.210796675015196,2.349658697974896,1.3816634926798048,1.4305103307688336,100.0
6485,10401.0,277.0,13.750502,6.047967,0.0,0.0,20,15,33.75104451046394,21.20222647286658,21.123282768666716,1.4397605847283812,0.5648467855029367,1.3159243543654056,100.0
6486,10401.0,272.0,12.214413,5.0862405,1.9329389,0.12095517,18,13,32.22362274564668,19.463346235745142,19.957157244406535,2.9322603511687624,2.0108934356174237,1.3159243543654056,100.0
6487,10401.0,269.0,9.3443774,4.8356457,1.4320123,0.10193846,11,10,29.36213272549322,16.63325807902112,17.3852579615893,5.808881569542503,4.871960208433483,1.3159243543654056,0.9946572890945803
6488,10401.0,258.0,11.474996,7.6102174,0.99763166,-0.12228772,10,13,31.52380906102675,19.577368723529922,18.526102115977476,4.167949929315519,3.0185387123704,1.3159243543654056,0.9719883013229587
6489,10401.0,270.0,9.1351221,3.863249,1.4082328,0.38066748,13,9,29.203232676455738,16.177431355916017,17.614138737789204,6.210031425944317,5.184178561422185,1.3159243543654056,0.9946572890945803
6490,10401.0,259.0,10.717197,7.0015287,0.92667463,-0.011884426,9,12,30.73852708055942,18.645480539422557,17.944839521846298,4.618746110714187,3.5632130443088417,1.3159243543654056,0.0
6491,10401.0,260.0,-1.057471,3.9388407,-1.4267893,-0.20606848,13,4,19.03935965321536,6.753735446805882,9.648320694935427,16.24632482295367,4.541547798142995,1.3159243543654056,100.0
6492,10401.0,257.0,-1.1308825,4.9668974,-1.0054904,-0.082640984,16,5,18.890081279593648,7.336651547219184,8.777409618219977,16.249099095178124,5.572151045326482,1.3159243543654056,100.0
6493,10401.0,261.0,0.97989502,5.2166835,-1.3667103,-0.40354187,11,5,20.98965201314089,9.156409969158512,10.050514923235124,14.13159225505031,6.076086063915903,1.3159243543654056,100.0
6494,10401.0,262.0,1.1761119,3.8043543,-1.3795138,-0.59923499,6,3,21.2753246437422,8.619403017812429,11.170918508756412,14.041992602270097,4.8199294529743995,1.3159243543654056,100.0
6495,10401.0,266.0,7.6215577,3.8534887,1.2456124,0.23597703,9,8,27.694095317800603,14.707934166244115,16.285212616187145,7.678988301892009,6.67587095373008,1.3159243543654056,0.9946572890945803
6496,10401.0,273.0,5.6284169,5.9433082,-1.529132,-0.1401459,0,8,25.628563569656727,13.558849743060819,13.547670958324398,9.486263419786406,8.603631219967117,1.3159243543654056,100.0
6497,10401.0,238.0,12.46927,3.7926589,-0.046744051,0.00098965851,22,13,32.53480226376762,19.42051157763179,20.667314395766414,3.1785235134008367,2.0644166801421675,1.3159243543654056,0.0
6498,10401.0,268.0,7.3399249,5.0303316,1.41609,0.26190542,6,8,27.352407891597682,14.788433815980534,15.486270865081252,7.785690561339315,6.877446382866141,1.3159243543654056,0.9946572890945803
6499,10401.0,265.0,7.4072896,3.0592858,1.0946626,0.25295082,11,8,27.549673411082274,14.31409114082093,16.50875660215925,8.097619293232471,7.051315131119144,1.3159243543654056,0.9946572890945803
6500,10401.0,267.0,7.3062878,4.4049539,1.417135,0.22240673,7,8,27.344846637985928,14.5582743187239,15.742733796361028,7.88680188496061,6.926926568295209,1.3159243543654056,0.9946572890945803
